2025-05-29 16:45:41,472 INFO    StreamThr :15620 [internal.py:wandb_internal():86] W&B internal server running at pid: 15620, started at: 2025-05-29 16:45:41.468964
2025-05-29 16:46:32,791 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\output.log
2025-05-29 16:46:33,773 INFO    wandb-upload_1:15620 [upload_job.py:push():89] Uploaded file C:\Users\HanlinWang\AppData\Local\wandb\wandb\artifacts\staging\tmpuj2ww3si
2025-05-29 16:46:34,898 INFO    SenderThread:15620 [sender.py:send_request_log_artifact():1441] logged artifact run-9w9ie7ax-Iter_2Epoch_10_TestPredictions - {'id': 'QXJ0aWZhY3Q6MTc3MTIwOTYzMA==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY0NTY4MzY4NA==', 'latestArtifact': None}}
2025-05-29 16:46:34,898 DEBUG   SenderThread:15620 [sender.py:send():379] send: files
2025-05-29 16:46:34,898 INFO    SenderThread:15620 [sender.py:_save_file():1375] saving file media\table\Iter_2/Epoch_10_TestPredictions_19_d333e6276211b08fe212.table.json with policy now
2025-05-29 16:46:34,899 DEBUG   SenderThread:15620 [sender.py:send():379] send: history
2025-05-29 16:46:34,899 DEBUG   SenderThread:15620 [sender.py:send_request():406] send_request: summary_record
2025-05-29 16:46:34,900 INFO    SenderThread:15620 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2025-05-29 16:46:34,900 DEBUG   SenderThread:15620 [sender.py:send_request():406] send_request: log_artifact
2025-05-29 16:46:35,127 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: stop_status
2025-05-29 16:46:35,127 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: internal_messages
2025-05-29 16:46:35,815 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\wandb-summary.json
2025-05-29 16:46:35,923 INFO    wandb-upload_0:15620 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpxx9hh_6jwandb\wdl08c1d-media/table/Iter_2/Epoch_10_TestPredictions_19_d333e6276211b08fe212.table.json
2025-05-29 16:46:36,594 INFO    wandb-upload_2:15620 [upload_job.py:push():89] Uploaded file C:\Users\HanlinWang\AppData\Local\wandb\wandb\artifacts\staging\tmpfiht0org
2025-05-29 16:46:36,823 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\output.log
2025-05-29 16:46:38,201 INFO    SenderThread:15620 [sender.py:send_request_log_artifact():1441] logged artifact run-9w9ie7ax-Iter_2Epoch_15_TestPredictions - {'id': 'QXJ0aWZhY3Q6MTc3MTIwOTcwOA==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY0NTY4MzY5MQ==', 'latestArtifact': None}}
2025-05-29 16:46:38,201 DEBUG   SenderThread:15620 [sender.py:send():379] send: files
2025-05-29 16:46:38,201 INFO    SenderThread:15620 [sender.py:_save_file():1375] saving file media\table\Iter_2/Epoch_15_TestPredictions_24_fe33c9080598238ed2ef.table.json with policy now
2025-05-29 16:46:38,201 DEBUG   SenderThread:15620 [sender.py:send():379] send: history
2025-05-29 16:46:38,201 DEBUG   SenderThread:15620 [sender.py:send_request():406] send_request: summary_record
2025-05-29 16:46:38,201 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: status_report
2025-05-29 16:46:38,201 INFO    SenderThread:15620 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2025-05-29 16:46:38,201 DEBUG   SenderThread:15620 [sender.py:send():379] send: history
2025-05-29 16:46:38,201 DEBUG   SenderThread:15620 [sender.py:send_request():406] send_request: summary_record
2025-05-29 16:46:38,201 INFO    SenderThread:15620 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2025-05-29 16:46:38,205 DEBUG   SenderThread:15620 [sender.py:send_request():406] send_request: log_artifact
2025-05-29 16:46:38,464 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: log_artifact
2025-05-29 16:46:38,476 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 16:46:38,701 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 16:46:38,845 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\wandb-summary.json
2025-05-29 16:46:38,845 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\media\table\Iter_4\Epoch_15_TestPredictions_54_a746ce4d5e08fc22043e.table.json
2025-05-29 16:46:38,845 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\media\table\Iter_4
2025-05-29 16:46:38,963 INFO    wandb-upload_3:15620 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpxx9hh_6jwandb\6q8abt6v-media/table/Iter_2/Epoch_15_TestPredictions_24_fe33c9080598238ed2ef.table.json
2025-05-29 16:46:39,486 INFO    wandb-upload_0:15620 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpxx9hh_6jwandb\4xpjetia-media/table/Iter_4/Epoch_15_TestPredictions_54_a746ce4d5e08fc22043e.table.json
2025-05-29 16:46:40,167 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:46:40,192 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: log_artifact
2025-05-29 16:46:40,207 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 16:46:40,860 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\output.log
2025-05-29 16:46:40,860 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\media\table\Iter_5\Epoch_5_TestPredictions_60_f5a5a31e7caf06b47583.table.json
2025-05-29 16:46:40,860 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\media\table
2025-05-29 16:46:40,860 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\media\table\Iter_5
2025-05-29 16:46:41,161 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: log_artifact
2025-05-29 16:46:41,173 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 16:46:41,199 INFO    wandb-upload_2:15620 [upload_job.py:push():89] Uploaded file C:\Users\HanlinWang\AppData\Local\wandb\wandb\artifacts\staging\tmp790rgryo
2025-05-29 16:46:41,564 INFO    wandb-upload_1:15620 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpxx9hh_6jwandb\8z5s3fg7-media/table/Iter_5/Epoch_5_TestPredictions_60_f5a5a31e7caf06b47583.table.json
2025-05-29 16:46:41,864 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\media\table\Iter_5\Epoch_10_TestPredictions_64_a8278d2ceeec4edc78d2.table.json
2025-05-29 16:46:41,864 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\media\table\Iter_5
2025-05-29 16:46:42,327 INFO    SenderThread:15620 [sender.py:send_request_log_artifact():1441] logged artifact run-9w9ie7ax-Iter_3Epoch_5_TestPredictions - {'id': 'QXJ0aWZhY3Q6MTc3MTIwOTc4Ng==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY0NTY4MzcwOQ==', 'latestArtifact': None}}
2025-05-29 16:46:42,327 DEBUG   SenderThread:15620 [sender.py:send():379] send: files
2025-05-29 16:46:42,327 INFO    SenderThread:15620 [sender.py:_save_file():1375] saving file media\table\Iter_3/Epoch_5_TestPredictions_30_b38c1a69cf5599ba1a25.table.json with policy now
2025-05-29 16:46:42,328 DEBUG   SenderThread:15620 [sender.py:send():379] send: history
2025-05-29 16:46:42,328 DEBUG   SenderThread:15620 [sender.py:send_request():406] send_request: summary_record
2025-05-29 16:46:42,328 INFO    SenderThread:15620 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2025-05-29 16:46:42,328 DEBUG   SenderThread:15620 [sender.py:send_request():406] send_request: log_artifact
2025-05-29 16:46:42,865 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\wandb-summary.json
2025-05-29 16:46:42,973 INFO    wandb-upload_2:15620 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpxx9hh_6jwandb\zz3bkdam-media/table/Iter_3/Epoch_5_TestPredictions_30_b38c1a69cf5599ba1a25.table.json
2025-05-29 16:46:43,011 INFO    wandb-upload_0:15620 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpxx9hh_6jwandb\ab63mpre-media/table/Iter_5/Epoch_10_TestPredictions_64_a8278d2ceeec4edc78d2.table.json
2025-05-29 16:46:43,686 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: log_artifact
2025-05-29 16:46:43,696 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 16:46:43,868 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\media\table\Iter_5\Epoch_15_TestPredictions_69_5a6094af73d44ef444ef.table.json
2025-05-29 16:46:43,869 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\media\table\Iter_5
2025-05-29 16:46:43,932 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 16:46:44,486 INFO    wandb-upload_1:15620 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpxx9hh_6jwandb\2vx8zigv-media/table/Iter_5/Epoch_15_TestPredictions_69_5a6094af73d44ef444ef.table.json
2025-05-29 16:46:44,878 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\output.log
2025-05-29 16:46:45,073 DEBUG   SystemMonitor:15620 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2025-05-29 16:46:45,232 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:46:45,894 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: log_artifact
2025-05-29 16:46:45,906 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 16:46:46,895 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\media\table\Iter_6\Epoch_5_TestPredictions_75_f68d4d48cdc349ee4a42.table.json
2025-05-29 16:46:46,895 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\media\table
2025-05-29 16:46:46,895 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\media\table\Iter_6
2025-05-29 16:46:47,541 INFO    wandb-upload_0:15620 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpxx9hh_6jwandb\85ljeljh-media/table/Iter_6/Epoch_5_TestPredictions_75_f68d4d48cdc349ee4a42.table.json
2025-05-29 16:46:49,539 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: log_artifact
2025-05-29 16:46:49,551 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 16:46:49,915 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\media\table\Iter_6\Epoch_10_TestPredictions_79_8f4cf44c13249d42cfc0.table.json
2025-05-29 16:46:49,915 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\media\table\Iter_6
2025-05-29 16:46:50,128 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: internal_messages
2025-05-29 16:46:50,562 INFO    wandb-upload_1:15620 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpxx9hh_6jwandb\qu3e1r9v-media/table/Iter_6/Epoch_10_TestPredictions_79_8f4cf44c13249d42cfc0.table.json
2025-05-29 16:46:50,610 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: log_artifact
2025-05-29 16:46:50,623 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 16:46:50,868 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 16:46:50,919 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\media\table\Iter_6\Epoch_15_TestPredictions_84_f1871dd441c2749b2454.table.json
2025-05-29 16:46:50,919 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\media\table\Iter_6
2025-05-29 16:46:51,569 INFO    wandb-upload_0:15620 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpxx9hh_6jwandb\q4m949ul-media/table/Iter_6/Epoch_15_TestPredictions_84_f1871dd441c2749b2454.table.json
2025-05-29 16:46:53,365 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: log_artifact
2025-05-29 16:46:53,377 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 16:46:53,949 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\media\table\Iter_7\Epoch_5_TestPredictions_90_2e783a5912eccb1d2a8b.table.json
2025-05-29 16:46:53,950 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\media\table
2025-05-29 16:46:53,950 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\media\table\Iter_7
2025-05-29 16:46:54,436 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: log_artifact
2025-05-29 16:46:54,449 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 16:46:54,590 INFO    wandb-upload_1:15620 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpxx9hh_6jwandb\lhbj0tbw-media/table/Iter_7/Epoch_5_TestPredictions_90_2e783a5912eccb1d2a8b.table.json
2025-05-29 16:46:54,965 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\media\table\Iter_7\Epoch_10_TestPredictions_94_813ee36a538e2191cae3.table.json
2025-05-29 16:46:54,965 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\media\table\Iter_7
2025-05-29 16:46:55,307 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:46:55,664 INFO    wandb-upload_0:15620 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpxx9hh_6jwandb\lhbs8oi0-media/table/Iter_7/Epoch_10_TestPredictions_94_813ee36a538e2191cae3.table.json
2025-05-29 16:46:55,962 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: log_artifact
2025-05-29 16:46:55,974 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 16:46:55,978 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\media\table\Iter_7\Epoch_15_TestPredictions_99_39ae9f32939dc944f543.table.json
2025-05-29 16:46:55,978 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\media\table\Iter_7
2025-05-29 16:46:56,214 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 16:46:56,594 INFO    wandb-upload_1:15620 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpxx9hh_6jwandb\2lndon7x-media/table/Iter_7/Epoch_15_TestPredictions_99_39ae9f32939dc944f543.table.json
2025-05-29 16:46:57,852 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: log_artifact
2025-05-29 16:46:57,864 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 16:46:57,991 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\media\table\Iter_8\Epoch_5_TestPredictions_105_3700ec8b170cf2c56907.table.json
2025-05-29 16:46:57,991 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\media\table
2025-05-29 16:46:57,991 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\media\table\Iter_8
2025-05-29 16:46:58,624 INFO    wandb-upload_0:15620 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpxx9hh_6jwandb\p63ufety-media/table/Iter_8/Epoch_5_TestPredictions_105_3700ec8b170cf2c56907.table.json
2025-05-29 16:47:00,356 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:47:03,334 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: log_artifact
2025-05-29 16:47:03,342 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 16:47:04,039 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\media\table\Iter_8\Epoch_10_TestPredictions_109_c4d5b48ec62031c6f80b.table.json
2025-05-29 16:47:04,039 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\media\table\Iter_8
2025-05-29 16:47:04,639 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: log_artifact
2025-05-29 16:47:04,651 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 16:47:04,731 INFO    wandb-upload_1:15620 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpxx9hh_6jwandb\qrdzynku-media/table/Iter_8/Epoch_10_TestPredictions_109_c4d5b48ec62031c6f80b.table.json
2025-05-29 16:47:04,899 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: partial_history
2025-05-29 16:47:05,046 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_created():271] file/dir created: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\media\table\Iter_8\Epoch_15_TestPredictions_114_a5c5cb220c890145a6d4.table.json
2025-05-29 16:47:05,046 INFO    Thread-16 :15620 [dir_watcher.py:_on_file_modified():288] file/dir modified: D:\github\Opt\main\wandb\run-20250529_164541-9w9ie7ax\files\media\table\Iter_8
2025-05-29 16:47:05,134 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: internal_messages
2025-05-29 16:47:05,662 INFO    wandb-upload_0:15620 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmpxx9hh_6jwandb\7ux0e7t5-media/table/Iter_8/Epoch_15_TestPredictions_114_a5c5cb220c890145a6d4.table.json
2025-05-29 16:47:06,199 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: poll_exit
2025-05-29 16:47:11,244 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:47:16,273 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:47:21,315 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:47:26,369 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:47:31,408 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:47:36,444 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:47:41,490 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:47:46,532 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:47:51,583 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:47:56,619 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:48:01,660 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:48:06,720 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:48:11,751 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:48:16,788 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:48:21,828 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:48:26,869 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:48:31,902 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:48:36,934 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:48:41,975 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:48:47,011 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:48:52,051 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:48:57,106 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:49:02,151 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:49:07,191 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:49:12,247 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:49:17,273 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:49:22,307 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:49:27,319 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:49:32,340 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:49:37,378 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:49:42,407 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:49:47,445 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:49:52,494 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:49:57,537 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:50:02,571 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:50:07,594 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:50:12,637 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:50:17,683 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:50:22,733 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:50:27,775 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:50:32,832 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:50:37,878 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:50:42,916 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:50:47,963 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:50:53,013 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:50:58,070 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:51:03,113 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:51:08,166 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:51:13,199 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:51:18,250 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:51:23,295 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:51:28,310 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:51:33,367 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:51:38,419 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:51:43,454 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:51:48,491 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:51:53,533 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:51:58,576 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
2025-05-29 16:52:03,629 DEBUG   HandlerThread:15620 [handler.py:handle_request():144] handle_request: keepalive
